time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport,payload_length,header_length,length_total,timestamps,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min
2020-04-26 10:49:30.174363+00:00,27008243,QEOCACeARAUBzg4ytbZXx94luFy7sF2vh4CkGTOZfPjzYE43,0000024b0b031c97,1,868500000,11.0,125.0,4/5,-85,6.0,-1,10,1348,1.0,48,9,64,1587898170.174363,2.061471939086914,21.34397231693044,64.0,268.0,1.0,5.0
2020-04-26 10:49:50.257658+00:00,26012682,QIImASYAzY4BrvGC7fnTyxft3g==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-76,8.0,-1,10,36557,1.0,28,9,44,1587898190.257658,20.083295106887817,3.186728057292272,44.0,268.0,1.0,5.0
2020-04-26 10:50:12.402251+00:00,26012682,QIImASYAzo4BXUCtp6e1mFtCkQ==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-77,7.0,-1,10,36558,1.0,28,9,44,1587898212.402251,22.144593000411987,1.9869410108003072,44.0,196.0,1.0,4.0
2020-04-26 10:50:34.546661+00:00,26012682,QIImASYAz44B/8vNjS/0yshAjw==,0000024b0b031c97,1,867900000,7.0,125.0,4/5,-78,10.5,-1,10,36559,1.0,28,9,44,1587898234.5466611,22.144410133361816,1.9869574188255972,44.0,132.0,1.0,3.0
2020-04-26 10:50:56.691208+00:00,26012682,QIImASYA0I4BR3TjL9BoZUO1ow==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-77,5.5,-1,10,36560,1.0,28,9,44,1587898256.691208,22.14454674720764,1.986945160914087,44.0,132.0,1.0,3.0
2020-04-26 10:51:16.720072+00:00,2601219d,QJ0hASaA1AIBwAzvw3nRQwzCdshmxlP6,0000024b0b031c97,1,867300000,11.0,125.0,4/5,-106,-14.8,-1,10,724,1.0,32,9,48,1587898276.720072,20.02886414527893,2.196829519679546,48.0,136.0,1.0,3.0
2020-04-26 10:51:18.835641+00:00,26012682,QIImASYA0Y4BGXyMc4a0OeDxNA==,0000024b0b031c97,1,867700000,7.0,125.0,4/5,-78,9.8,-1,10,36561,1.0,28,9,44,1587898278.8356411,2.1155691146850586,22.688930211171893,44.0,180.0,1.0,4.0
2020-04-26 10:51:40.980257+00:00,26012682,QIImASYA0o4BWSGh4/GxF8ajLA==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-77,7.5,-1,10,36562,1.0,28,9,44,1587898300.980257,22.14461588859558,1.9869389571421685,44.0,180.0,1.0,4.0
2020-04-26 10:52:03.124705+00:00,26012682,QIImASYA044Bldg0RU0GtgIynQ==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-78,9.5,-1,10,36563,1.0,28,9,44,1587898323.124705,22.144448041915894,1.986954017400436,44.0,180.0,1.0,4.0
2020-04-26 10:52:25.269315+00:00,26012682,QIImASYA1I4BQemy0nyiYqeXrw==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-78,9.2,-1,10,36564,1.0,28,9,44,1587898345.269315,22.144609928131104,1.9869394919485663,44.0,132.0,1.0,3.0
2020-04-26 10:52:26.250370+00:00,27008243,QEOCACeARQUBjdgm6jgww/8U15OeDz1NimBos6UqzrHWzDfG,0000024b0b031c97,1,868100000,11.0,125.0,4/5,-80,8.8,-1,10,1349,1.0,48,9,64,1587898346.25037,0.9810550212860109,44.849676160184,64.0,196.0,1.0,4.0
2020-04-26 10:52:29.956440+00:00,04a0466d,QG1GoASAQwEBTQuODKV3OIk1UDoQ8GcTq2IGyBz1sPWO,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-103,-5.2,-1,10,323,1.0,44,9,60,1587898349.95644,3.7060699462890634,17.268967107348868,60.0,256.0,1.0,5.0
2020-04-26 10:52:47.413692+00:00,26012682,QIImASYA1Y4BzpEmdgkOL6HHxA==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-78,7.2,-1,10,36565,1.0,28,9,44,1587898367.413692,17.457252025604248,3.436967050255048,44.0,256.0,1.0,5.0
2020-04-26 10:53:09.558397+00:00,26012682,QIImASYA1o4BNg24TWyJhzhrCQ==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-78,9.8,-1,10,36566,1.0,28,9,44,1587898389.5583968,22.144704818725582,1.9869309778649005,44.0,256.0,1.0,5.0
2020-04-26 10:53:24.660888+00:00,26011498,QJgUASYA1RUBNLt9EPfBfQx1UQLJ,0000024b0b031c97,1,867100000,7.0,125.0,4/5,-102,-1.8,-1,10,5589,1.0,28,9,44,1587898404.660888,15.1024911403656,2.9134266387614547,44.0,300.0,1.0,6.0
2020-04-26 10:53:31.702847+00:00,26012682,QIImASYA144BPWVzUp14W/hJEQ==,0000024b0b031c97,1,867700000,7.0,125.0,4/5,-78,10.2,-1,10,36567,1.0,28,9,44,1587898411.702847,7.041959047317505,6.248261272800348,44.0,176.0,1.0,4.0
2020-04-26 10:53:53.847519+00:00,26012682,QIImASYA2I4BWyThuR5dDSYM9w==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-78,8.8,-1,10,36568,1.0,28,9,44,1587898433.847519,22.14467191696167,1.9869339299760989,44.0,176.0,1.0,4.0
2020-04-26 10:54:15.992097+00:00,26012682,QIImASYA2Y4BP3mUSr+O3q3Puw==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-76,6.2,-1,10,36569,1.0,28,9,44,1587898455.9920971,22.144578218460083,1.9869423371234445,44.0,176.0,1.0,4.0
2020-04-26 10:54:38.136530+00:00,26012682,QIImASYA2o4BpI+bqSfX0phJDg==,0000024b0b031c97,1,867700000,7.0,125.0,4/5,-77,9.8,-1,10,36570,1.0,28,9,44,1587898478.13653,22.14443278312683,1.986955386526145,44.0,132.0,1.0,3.0
2020-04-26 10:55:00.280899+00:00,26012682,QIImASYA244B4h3xWmISihVdpQ==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-78,7.0,-1,10,36571,1.0,28,9,44,1587898500.280899,22.14436912536621,1.986961098367816,44.0,132.0,1.0,3.0
2020-04-26 10:55:22.425483+00:00,26012682,QIImASYA3I4BxEMKK4fb/iLpAw==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-78,9.2,-1,10,36572,1.0,28,9,44,1587898522.425483,22.14458394050598,1.9869418237078265,44.0,132.0,1.0,3.0
2020-04-26 10:55:30.105874+00:00,27008243,QEOCACeARgUB5nozdTnOh1P989ahI9BXH/+V9jWpKNKCRsMm,0000024b0b031c97,1,867300000,11.0,125.0,4/5,-85,7.8,-1,10,1350,1.0,48,9,64,1587898530.1058738,7.68039083480835,5.728875124503731,64.0,196.0,1.0,4.0
2020-04-26 10:55:44.570220+00:00,26012682,QIImASYA3Y4BXgXGKtXQ677Ojg==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-78,8.2,-1,10,36573,1.0,28,9,44,1587898544.57022,14.464346170425417,4.424672864291499,44.0,196.0,1.0,4.0
2020-04-26 10:56:06.714597+00:00,26012682,QIImASYA3o4B+TXoDAJQootUVw==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-78,9.0,-1,10,36574,1.0,28,9,44,1587898566.7145972,22.1443772315979,1.9869603710153665,44.0,196.0,1.0,4.0
2020-04-26 10:56:28.858893+00:00,26012682,QIImASYA344B4LOXz+zFeJ9igA==,0000024b0b031c97,1,867100000,7.0,125.0,4/5,-81,9.8,-1,10,36575,1.0,28,9,44,1587898588.8588932,22.144295930862427,1.9869676659566928,44.0,196.0,1.0,4.0
2020-04-26 10:56:51.003357+00:00,26012682,QIImASYA4I4BZFpVxbK8u0yTQQ==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-78,10.5,-1,10,36576,1.0,28,9,44,1587898611.003357,22.144463777542114,1.986952605491525,44.0,132.0,1.0,3.0
2020-04-26 10:57:13.147918+00:00,26012682,QIImASYA4Y4BavGP64JV9cAsLw==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-77,7.5,-1,10,36577,1.0,28,9,44,1587898633.147918,22.144561052322388,1.9869438773718904,44.0,132.0,1.0,3.0
2020-04-26 10:57:35.292360+00:00,26012682,QIImASYA4o4BnZ84TLNZV9iFTg==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-79,10.8,-1,10,36578,1.0,28,9,44,1587898655.2923598,22.14444184303284,1.9869545736075276,44.0,132.0,1.0,3.0
2020-04-26 10:57:57.437081+00:00,26012682,QIImASYA444BC0pSq/c7BT6gmA==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-78,9.2,-1,10,36579,1.0,28,9,44,1587898677.437081,22.144721269607544,1.9869295018125908,44.0,132.0,1.0,3.0
2020-04-26 10:58:19.581539+00:00,26012682,QIImASYA5I4B4vHcjp7lxQDzlw==,0000024b0b031c97,1,867900000,7.0,125.0,4/5,-77,9.2,-1,10,36580,1.0,28,9,44,1587898699.5815392,22.144458055496216,1.986953118912715,44.0,132.0,1.0,3.0
2020-04-26 10:58:29.417272+00:00,27008243,QEOCACeARwUB3d2yoyNNkBtNQcfZ0omRGDh7W/xslkv2fo7u,0000024b0b031c97,1,867900000,11.0,125.0,4/5,-83,8.5,-1,10,1351,1.0,48,9,64,1587898709.417272,9.83573293685913,4.473484618020813,64.0,196.0,1.0,4.0
2020-04-26 10:58:41.726227+00:00,26012682,QIImASYA5Y4Bsxc9Y1XFOhFe9A==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-78,9.2,-1,10,36581,1.0,28,9,44,1587898721.726227,12.30895495414734,5.199466586595643,44.0,196.0,1.0,4.0
2020-04-26 10:59:03.870782+00:00,26012682,QIImASYA5o4ButXEpt4Tg+5CUw==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-78,9.2,-1,10,36582,1.0,28,9,44,1587898743.870782,22.14455485343933,1.9869444335733053,44.0,196.0,1.0,4.0
2020-04-26 10:59:26.015582+00:00,26012682,QIImASYA544BFHAXvRoX3/MI4w==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-78,9.2,-1,10,36583,1.0,28,9,44,1587898766.0155818,22.144799947738647,1.986922442462305,44.0,196.0,1.0,4.0
2020-04-26 10:59:48.160128+00:00,26012682,QIImASYA6I4BCjOB1QGcA2/LLw==,0000024b0b031c97,1,867900000,7.0,125.0,4/5,-78,10.8,-1,10,36584,1.0,28,9,44,1587898788.160128,22.144546270370483,1.986945203698855,44.0,132.0,1.0,3.0
2020-04-26 11:00:10.304705+00:00,26012682,QIImASYA6Y4B6WpZQ4+AvggCBA==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-79,9.8,-1,10,36585,1.0,28,9,44,1587898810.3047051,22.144577026367188,1.986942444085065,44.0,132.0,1.0,3.0
2020-04-26 11:00:32.449179+00:00,26012682,QIImASYA6o4BHJohCfGcbvFaKw==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-78,7.2,-1,10,36586,1.0,28,9,44,1587898832.449179,22.14447379112244,1.9869517070050808,44.0,132.0,1.0,3.0
2020-04-26 11:00:49.996556+00:00,26011b56,QFYbASaAHwABr/COUaqYBO5MtM3G,0000024b0b031c97,1,867900000,7.0,125.0,4/5,-101,-7.5,-1,10,31,1.0,28,9,44,1587898849.996556,17.547377109527588,2.507497258727608,44.0,132.0,1.0,3.0
2020-04-26 11:00:54.593507+00:00,26012682,QIImASYA644B+u4KnwzlWEg9SA==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-76,9.5,-1,10,36587,1.0,28,9,44,1587898854.593507,4.596951007843018,9.571561655743135,44.0,176.0,1.0,4.0
2020-04-26 11:01:16.738164+00:00,26012682,QIImASYA7I4BOh028TZHrZ1qjw==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-78,8.8,-1,10,36588,1.0,28,9,44,1587898876.738164,22.144656896591187,1.9869352776819535,44.0,176.0,1.0,4.0
2020-04-26 11:01:17.150076+00:00,04a0467b,QHtGoASAjwIBgzVk+p7pLcPTUKsJUufdRIsRMbAGNUBt,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-95,-4.5,-1,10,655,1.0,44,9,60,1587898877.150076,0.4119119644165039,106.8189414267887,60.0,236.0,1.0,5.0
2020-04-26 11:01:21.328697+00:00,0410214b,QEshEASAZggBoceFi4GAfYLNKWpXERn6zPkDYVPcPjnZjy3+jShIgoQawho/UyJA4VpfgaJkfNC9,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-95,-4.2,-1,10,2150,1.0,76,9,92,1587898881.3286972,4.178621292114258,14.358803013144508,92.0,328.0,1.0,6.0
2020-04-26 11:01:30.759791+00:00,27008243,QEOCACeASAUBs4Wjd+c63nKF0QaqbEpCy+7jo37uS2dfrMdc,0000024b0b031c97,1,868300000,11.0,125.0,4/5,-91,9.2,-1,10,1352,1.0,48,9,64,1587898890.7597911,9.43109393119812,9.75496593196505,64.0,392.0,1.0,7.0
2020-04-26 11:01:38.882734+00:00,26012682,QIImASYA7Y4BGGexzGCRaBX2jQ==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-77,6.8,-1,10,36589,1.0,28,9,44,1587898898.882734,8.122942924499512,7.878917849708184,44.0,392.0,1.0,7.0
2020-04-26 11:02:01.027398+00:00,26012682,QIImASYA7o4BVaKkKn85rbwG0A==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-78,10.0,-1,10,36590,1.0,28,9,44,1587898921.027398,22.14466381072998,1.9869346573091904,44.0,348.0,1.0,6.0
2020-04-26 11:02:02.221012+00:00,04a04475,QHVEoASAPAABYmSU6mx8fQQBArS451LqmGohV7OVp8hJ,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-102,-3.5,-1,10,60,1.0,44,9,60,1587898922.221012,1.1936140060424805,36.86283821843328,60.0,408.0,1.0,7.0
2020-04-26 11:02:23.171831+00:00,26012682,QIImASYA744BUwWJ5YV1fI9arQ==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-79,9.5,-1,10,36591,1.0,28,9,44,1587898943.1718311,20.95081925392151,2.863849822424934,44.0,256.0,1.0,5.0
2020-04-26 11:02:31.049981+00:00,26012015,QBUgASYAJx0BpRgx+PsD7cjEMWYkl/ZVu/lLdK6m/+IWcsZLdZGgffV8SmTFkM8i20Y4ZYLTH/C22F5UUyM=,0000024b0b031c97,1,867100000,12.0,125.0,4/5,-115,-17.5,-1,10,7463,1.0,84,9,100,1587898951.0499809,7.878149747848511,5.585067739035579,100.0,292.0,1.0,5.0
2020-04-26 11:02:45.316337+00:00,26012682,QIImASYA8I4BtGvi6J0o3ZEHSA==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-76,7.8,-1,10,36592,1.0,28,9,44,1587898965.3163369,14.266355991363524,7.009498435377426,44.0,292.0,1.0,5.0
2020-04-26 11:02:57.527084+00:00,26012c52,QFIsASYAIh0BDe8Wdrluu/IppkopZ/OClUv5b3qdWR1IcQuXEdenh88=,0000024b0b031c97,1,867100000,12.0,125.0,4/5,-99,-13.8,-1,10,7458,1.0,56,9,72,1587898977.527084,12.210747241973875,3.60338307951802,72.0,364.0,1.0,6.0
2020-04-26 11:03:07.460649+00:00,26012682,QIImASYA8Y4BvuI7slptU/LwPg==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-76,9.5,-1,10,36593,1.0,28,9,44,1587898987.460649,9.933564901351929,7.248153177133922,44.0,304.0,1.0,5.0
2020-04-26 11:03:24.663916+00:00,26011498,QJgUASYA1hUBn2uknowGBOfbKqwK,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-100,-1.5,-1,10,5590,1.0,28,9,44,1587899004.663916,17.203267097473145,2.557653714884356,44.0,304.0,1.0,5.0
2020-04-26 11:03:29.605370+00:00,26012682,QIImASYA8o4B7CH1SH/eFExefw==,0000024b0b031c97,1,867900000,7.0,125.0,4/5,-78,10.8,-1,10,36594,1.0,28,9,44,1587899009.60537,4.94145393371582,8.904261901499376,44.0,348.0,1.0,6.0
2020-04-26 11:03:34.881033+00:00,04a04456,QFZEoASAPAAB94lS88jX6BqFm8/Z805BPOuPSx8BwIFI,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-108,-5.8,-1,10,60,1.0,44,9,60,1587899014.881033,5.275662899017334,8.340184132726831,60.0,308.0,1.0,6.0
2020-04-26 11:03:51.749898+00:00,26012682,QIImASYA844B9su7LLI6y6wyew==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-77,10.2,-1,10,36595,1.0,28,9,44,1587899031.749898,16.86886501312256,3.556848664882021,44.0,308.0,1.0,6.0
2020-04-26 11:04:13.894643+00:00,26012682,QIImASYA9I4BjyYvz+SVTdEUhA==,0000024b0b031c97,1,867100000,7.0,125.0,4/5,-83,10.0,-1,10,36596,1.0,28,9,44,1587899053.8946428,22.144744873046875,1.986927384002238,44.0,236.0,1.0,5.0
2020-04-26 11:04:23.883784+00:00,04a04662,QGJGoASAfQABBeL3aH+x+RKm43e9Ys4nqe3r3JdZnaMH,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-93,7.8,-1,10,125,1.0,44,9,60,1587899063.8837838,9.98914098739624,4.404783159584676,60.0,296.0,1.0,6.0
2020-04-26 11:04:25.109466+00:00,27008243,QEOCACeASQUBF45j1jDduYlQhhL2CY8kM20tduFx77t1Gqdm,0000024b0b031c97,1,868500000,11.0,125.0,4/5,-81,8.0,-1,10,1353,1.0,48,9,64,1587899065.109466,1.225682258605957,48.95232804319257,64.0,316.0,1.0,6.0
2020-04-26 11:04:29.090255+00:00,04a04646,QEZGoASApAABrumhSoI7LljoAv4ub1U/7VcAcrGyO2VJ,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-101,1.8,-1,10,164,1.0,44,9,60,1587899069.090255,3.980788946151733,16.07721506106708,60.0,332.0,1.0,6.0
2020-04-26 11:04:36.039053+00:00,26012682,QIImASYA9Y4BFnturT7jBUHD1g==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-76,7.8,-1,10,36597,1.0,28,9,44,1587899076.039053,6.948797941207886,8.634586946928897,44.0,316.0,1.0,6.0
2020-04-26 11:04:47.594843+00:00,26012795,QJUnASYAKB0BcnTWADynH3kAUdM56aERgyqu4Ej1EHt67T2DAVsTMistmFNFSJ34Qwt/H23A7TMrht2eiJE=,0000024b0b031c97,1,867100000,12.0,125.0,4/5,-107,-8.8,-1,10,7464,1.0,84,9,100,1587899087.594843,11.555789947509766,3.8076150743361215,100.0,416.0,1.0,7.0
2020-04-26 11:04:58.183885+00:00,26012682,QIImASYA9o4BQ2XuZWjtwJsKSg==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-77,9.8,-1,10,36598,1.0,28,9,44,1587899098.183885,10.58904218673706,9.443724770995017,44.0,416.0,1.0,7.0
2020-04-26 11:05:07.487874+00:00,04a04612,QBJGoASAsAIB3NYd01iqmLhCxYV6/5d5geIdQMpcd0fn,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-101,4.8,-1,10,688,1.0,44,9,60,1587899107.487874,9.303988933563232,4.72915437821237,60.0,476.0,1.0,8.0
2020-04-26 11:05:20.328486+00:00,26012682,QIImASYA944Bp1PGbfB12CKlzQ==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-76,9.0,-1,10,36599,1.0,28,9,44,1587899120.328486,12.840611934661863,4.672674503777845,44.0,476.0,1.0,8.0
2020-04-26 11:05:23.624766+00:00,048058bb,QLtYgASANQIBMhlz2Jf8Z8b1vbKjitZLcDqP+hVcspuhRW2lIE/06w==,0000024b0b031c97,1,868300000,11.0,125.0,4/5,-89,7.2,-1,10,565,1.0,56,9,72,1587899123.624766,3.2962799072265625,13.348380974424256,72.0,488.0,1.0,8.0
2020-04-26 11:05:42.473193+00:00,26012682,QIImASYA+I4BMuC9rpkR6eGfzQ==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-76,7.8,-1,10,36600,1.0,28,9,44,1587899142.473193,18.848427057266235,3.819947403634584,44.0,364.0,1.0,6.0
2020-04-26 11:05:47.365528+00:00,2601279f,QJ8nASYAKx0BMhcmJ68/zGz/jS+HeafaQFgTcgOhv0ucIpYUzN2oeqRi94O7NhhmovoFBpLmPiFq77FuhJY=,0000024b0b031c97,1,867300000,12.0,125.0,4/5,-108,-4.0,-1,10,7467,1.0,84,9,100,1587899147.365528,4.892335176467896,8.993660166956621,100.0,364.0,1.0,6.0
2020-04-26 11:05:52.903660+00:00,04a04639,QDlGoASAkwIB1hq6ueGsd+FqBoUx70XQ1zf7rAN1rWPp,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-100,1.8,-1,10,659,1.0,44,9,60,1587899152.90366,5.538131952285767,18.05663008060448,60.0,424.0,1.0,7.0
2020-04-26 11:05:58.336108+00:00,04a04666,QGZGoASAbQEBA1Ujuott5rXLXBRbARR15ZclFv1dMiB3,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-103,4.0,-1,10,365,1.0,44,9,60,1587899158.336108,5.432447910308838,11.044744651143644,60.0,440.0,1.0,7.0
2020-04-26 11:06:04.617898+00:00,26012682,QIImASYA+Y4BDkc53rSm0RGyQA==,0000024b0b031c97,1,867300000,7.0,125.0,4/5,-79,9.8,-1,10,36601,1.0,28,9,44,1587899164.617898,6.281790018081665,9.5514176416745,44.0,484.0,1.0,8.0
2020-04-26 11:06:26.762476+00:00,26012682,QIImASYA+o4B8NyD+0qSdkM9Tg==,0000024b0b031c97,1,867900000,7.0,125.0,4/5,-79,10.2,-1,10,36602,1.0,28,9,44,1587899186.762476,22.144577980041504,1.986942358515768,44.0,352.0,1.0,6.0
2020-04-26 11:06:30.354539+00:00,26012ab2,QLIqASYAKh0BXXdth0CQQZ/PpDzIiajZXleI7UanPhq5O/YNpSZG5/68SZkmZHIDcBWe5pQaHtPdAVQlAqQ=,0000024b0b031c97,1,868500000,12.0,125.0,4/5,-101,-4.8,-1,10,7466,1.0,84,9,100,1587899190.354539,3.5920629501342773,12.249228538256885,100.0,452.0,1.0,7.0
2020-04-26 11:06:45.036637+00:00,041021a8,QKghEASAZDQBTwT3p8zRGmzoCaBweThmOVPXGnqUvnh70UImRzZOJfXllLM=,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-106,-7.0,-1,10,13412,1.0,60,9,76,1587899205.0366368,14.682097911834717,6.811015741789432,76.0,484.0,1.0,7.0
2020-04-26 11:06:48.907132+00:00,26012682,QIImASYA+44BPm3o8F2wNMesuw==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-79,10.5,-1,10,36603,1.0,28,9,44,1587899208.907132,3.870495080947876,19.63573093636067,44.0,428.0,1.0,7.0
2020-04-26 11:07:11.051717+00:00,26012682,QIImASYA/I4BNybBKkOHbpEmtg==,0000024b0b031c97,1,867700000,7.0,125.0,4/5,-76,8.5,-1,10,36604,1.0,28,9,44,1587899231.051717,22.14458513259888,1.9869417167462728,44.0,308.0,1.0,5.0
2020-04-26 11:07:23.382154+00:00,27008243,QEOCACeASgUBpN0BYKnYJP0tIwYGJwnjHGp+16SJvq+dZZ+w,0000024b0b031c97,1,867500000,11.0,125.0,4/5,-87,3.2,-1,10,1354,1.0,48,9,64,1587899243.382154,12.330436944961548,3.568405580142822,64.0,372.0,1.0,6.0
2020-04-26 11:07:33.196494+00:00,26012682,QIImASYA/Y4BsHKE7n8AZror5A==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-75,9.2,-1,10,36605,1.0,28,9,44,1587899253.196494,9.814340114593506,6.521070112990554,44.0,272.0,1.0,5.0
2020-04-26 11:07:55.341016+00:00,26012682,QIImASYA/o4BGhiu1ypXrJSmow==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-77,5.2,-1,10,36606,1.0,28,9,44,1587899275.341016,22.14452195167541,1.986947385724488,44.0,196.0,1.0,4.0
2020-04-26 11:08:17.485288+00:00,26012682,QIImASYA/44B4palcIyJr7CrOg==,0000024b0b031c97,1,867100000,7.0,125.0,4/5,-81,9.5,-1,10,36607,1.0,28,9,44,1587899297.485288,22.144271850585938,1.9869698266387457,44.0,196.0,1.0,4.0
2020-04-26 11:08:26.383716+00:00,0480587a,QHpYgASAsAsBE271z/02oFvFjX4kDTHIP5JFM9sHhY6ttn1j,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-100,1.0,-1,10,2992,1.0,48,9,64,1587899306.383716,8.898428201675415,4.944693489993614,64.0,196.0,1.0,4.0
2020-04-26 11:08:39.629850+00:00,26012682,QIImASYAAI8BbdEXLB5PAzkp4g==,0000024b0b031c97,1,867700000,7.0,125.0,4/5,-77,8.8,-1,10,36608,1.0,28,9,44,1587899319.62985,13.246134042739868,4.831598396445191,44.0,196.0,1.0,4.0
2020-04-26 11:09:01.774281+00:00,26012682,QIImASYAAY8BClgJ7ADsW3Gv/g==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-77,7.5,-1,10,36609,1.0,28,9,44,1587899341.774281,22.1444308757782,1.9869555576669908,44.0,196.0,1.0,4.0
2020-04-26 11:09:23.918698+00:00,26012682,QIImASYAAo8Bbhfre2CzGg/14Q==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-77,9.2,-1,10,36610,1.0,28,9,44,1587899363.918698,22.14441704750061,1.986956798439008,44.0,196.0,1.0,4.0
2020-04-26 11:09:46.063188+00:00,26012682,QIImASYAA48BZqaykugW7NOJrQ==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-77,7.2,-1,10,36611,1.0,28,9,44,1587899386.063188,22.144490003585812,1.9869502523144655,44.0,132.0,1.0,3.0
2020-04-26 11:10:08.207725+00:00,26012682,QIImASYABI8Brz//sfaH2cItQg==,0000024b0b031c97,1,867500000,7.0,125.0,4/5,-78,7.0,-1,10,36612,1.0,28,9,44,1587899408.207725,22.1445369720459,1.9869460380022077,44.0,132.0,1.0,3.0
2020-04-26 11:10:26.796825+00:00,27008243,QEOCACeASwUBLuNFsnKCxm8u5HCUj96nH3CEuj/35wHhw+Xn,0000024b0b031c97,1,868500000,11.0,125.0,4/5,-81,7.0,-1,10,1355,1.0,48,9,64,1587899426.7968252,18.589100122451782,2.3669784825601705,64.0,152.0,1.0,3.0
2020-04-26 11:10:30.352365+00:00,26012682,QIImASYABY8BIaG8kzgLNEnCdQ==,0000024b0b031c97,1,867100000,7.0,125.0,4/5,-81,10.0,-1,10,36613,1.0,28,9,44,1587899430.352365,3.555539846420288,18.000079527848662,44.0,196.0,1.0,4.0
2020-04-26 11:10:52.496889+00:00,26012682,QIImASYABo8BI3sPf7RHq8nysg==,0000024b0b031c97,1,867700000,7.0,125.0,4/5,-78,9.2,-1,10,36614,1.0,28,9,44,1587899452.496889,22.144524097442627,1.9869471931926217,44.0,196.0,1.0,4.0
2020-04-26 11:11:14.641521+00:00,26012682,QIImASYAB48Bah/zEJ7zoerTlw==,0000024b0b031c97,1,868100000,7.0,125.0,4/5,-76,8.8,-1,10,36615,1.0,28,9,44,1587899474.641521,22.14463186264038,1.9869375238624412,44.0,196.0,1.0,4.0
2020-04-26 11:11:36.786106+00:00,26012682,QIImASYACI8BBQBrANCVMvygPw==,0000024b0b031c97,1,868500000,7.0,125.0,4/5,-75,8.0,-1,10,36616,1.0,28,9,44,1587899496.786106,22.14458513259888,1.9869417167462728,44.0,132.0,1.0,3.0
2020-04-26 11:11:58.930499+00:00,26012682,QIImASYACY8B/9kdtYkfjlVwhg==,0000024b0b031c97,1,868300000,7.0,125.0,4/5,-75,9.8,-1,10,36617,1.0,28,9,44,1587899518.930499,22.14439296722412,1.986958959097426,44.0,132.0,1.0,3.0
